date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:33:40	14828/14828	---M--	200	added ('OK')	image/jpeg	etag:%2239ec-6982fc5a-b5c364099dc30fe0;;;%22	https://giasubinhminh.com/wp-content/uploads/2018/09/gia-su-300x200.jpg	D:/cloneweb/giasubinhminh.com/wp-content/uploads/2018/09/gia-su-300x200.jpg	(from https://giasubinhminh.com/top-500-gia-su-kem-lop-4-gia-su-su-pham-gioi-con-tien-bo-nhanh/)
09:33:40	12259/12259	---M--	200	added ('OK')	image/jpeg	etag:%222fe3-6982fc5b-d74115c2ba092a00;;;%22	https://giasubinhminh.com/wp-content/uploads/2018/09/day-kem-tai-nha-lop-4-300x200.jpg	D:/cloneweb/giasubinhminh.com/wp-content/uploads/2018/09/day-kem-tai-nha-lop-4-300x200.jpg	(from https://giasubinhminh.com/top-500-gia-su-kem-lop-4-gia-su-su-pham-gioi-con-tien-bo-nhanh/)
09:33:48	166038/166038	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:33:45%20GMT	https://giasubinhminh.com/uu-dai-lon-hoc-phi-gia-su-lop-8-bao-nhieu-tien/	D:/cloneweb/giasubinhminh.com/uu-dai-lon-hoc-phi-gia-su-lop-8-bao-nhieu-tien/index.html	(from https://giasubinhminh.com/top-500-gia-su-kem-lop-4-gia-su-su-pham-gioi-con-tien-bo-nhanh/)
09:33:51	106987/106987	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:33:47%20GMT	https://giasubinhminh.com/tag/gia-su-day-kem-lop-4-tai-nha/	D:/cloneweb/giasubinhminh.com/tag/gia-su-day-kem-lop-4-tai-nha/index.html	(from https://giasubinhminh.com/top-500-gia-su-kem-lop-4-gia-su-su-pham-gioi-con-tien-bo-nhanh/)
09:33:52	106738/106738	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:33:48%20GMT	https://giasubinhminh.com/tag/gia-su-kem-lop-4/	D:/cloneweb/giasubinhminh.com/tag/gia-su-kem-lop-4/index.html	(from https://giasubinhminh.com/top-500-gia-su-kem-lop-4-gia-su-su-pham-gioi-con-tien-bo-nhanh/)
09:33:52	106661/106661	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:33:48%20GMT	https://giasubinhminh.com/tag/gia-su-lop-4/	D:/cloneweb/giasubinhminh.com/tag/gia-su-lop-4/index.html	(from https://giasubinhminh.com/top-500-gia-su-kem-lop-4-gia-su-su-pham-gioi-con-tien-bo-nhanh/)
09:33:53	106807/106807	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:33:52%20GMT	https://giasubinhminh.com/tag/gia-su-lop-4-ha-noi/	D:/cloneweb/giasubinhminh.com/tag/gia-su-lop-4-ha-noi/index.html	(from https://giasubinhminh.com/top-500-gia-su-kem-lop-4-gia-su-su-pham-gioi-con-tien-bo-nhanh/)
09:33:56	106852/106852	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:33:57%20GMT	https://giasubinhminh.com/tag/gia-su-tieng-anh-lop-4/	D:/cloneweb/giasubinhminh.com/tag/gia-su-tieng-anh-lop-4/index.html	(from https://giasubinhminh.com/top-500-gia-su-kem-lop-4-gia-su-su-pham-gioi-con-tien-bo-nhanh/)
09:33:57	106823/106823	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:33:59%20GMT	https://giasubinhminh.com/tag/hoc-phi-gia-su-lop-4/	D:/cloneweb/giasubinhminh.com/tag/hoc-phi-gia-su-lop-4/index.html	(from https://giasubinhminh.com/top-500-gia-su-kem-lop-4-gia-su-su-pham-gioi-con-tien-bo-nhanh/)
09:33:57	41690/41690	---MCZ	200	added ('OK')	application/json	date:Thu,%2025%20Jun%202026%2002:33:59%20GMT	https://giasubinhminh.com/wp-json/wp/v2/posts/918	D:/cloneweb/giasubinhminh.com/wp-json/wp/v2/posts/918.json	(from https://giasubinhminh.com/bang-gia-su-kem-lop-5-hoc-sinh-tien-bo-sau-10-buoi-hoc/)
09:33:58	106984/106984	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:33:59%20GMT	https://giasubinhminh.com/tag/gia-su-toan-tieng-viet-lop-4/	D:/cloneweb/giasubinhminh.com/tag/gia-su-toan-tieng-viet-lop-4/index.html	(from https://giasubinhminh.com/top-500-gia-su-kem-lop-4-gia-su-su-pham-gioi-con-tien-bo-nhanh/)
09:33:58	949/949	---M-Z	200	added ('OK')	application/rss+xml	etag:%22001d88a8ec6d2330bdc7f7f02a6daa74%22	https://giasubinhminh.com/bang-gia-su-kem-lop-5-hoc-sinh-tien-bo-sau-10-buoi-hoc/feed/	D:/cloneweb/giasubinhminh.com/bang-gia-su-kem-lop-5-hoc-sinh-tien-bo-sau-10-buoi-hoc/feed/index.html	(from https://giasubinhminh.com/bang-gia-su-kem-lop-5-hoc-sinh-tien-bo-sau-10-buoi-hoc/)
09:33:59	4188/4188	---M-Z	200	added ('OK')	application/json	date:Thu,%2025%20Jun%202026%2002:34:01%20GMT	https://giasubinhminh.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgiasubinhminh.com%2Fbang-gia-su-kem-lop-5-hoc-sinh-tien-bo-sau-10-buoi-hoc%2F	D:/cloneweb/giasubinhminh.com/wp-json/oembed/1.0/embedd4ad.json	(from https://giasubinhminh.com/bang-gia-su-kem-lop-5-hoc-sinh-tien-bo-sau-10-buoi-hoc/)
09:34:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jun%202026%2002:34:02%20GMT	https://giasubinhminh.com/?p=918	D:/cloneweb/giasubinhminh.com/index5f81.html	(from https://giasubinhminh.com/bang-gia-su-kem-lop-5-hoc-sinh-tien-bo-sau-10-buoi-hoc/)
09:34:01	4586/4586	---M-Z	200	added ('OK')	text/xml	date:Thu,%2025%20Jun%202026%2002:34:03%20GMT	https://giasubinhminh.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgiasubinhminh.com%2Fbang-gia-su-kem-lop-5-hoc-sinh-tien-bo-sau-10-buoi-hoc%2F&format=xml	D:/cloneweb/giasubinhminh.com/wp-json/oembed/1.0/embed3754	(from https://giasubinhminh.com/bang-gia-su-kem-lop-5-hoc-sinh-tien-bo-sau-10-buoi-hoc/)
09:34:09	106845/106845	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:34:09%20GMT	https://giasubinhminh.com/tag/gia-su-day-kem-lop-5-tai-nha/	D:/cloneweb/giasubinhminh.com/tag/gia-su-day-kem-lop-5-tai-nha/index.html	(from https://giasubinhminh.com/bang-gia-su-kem-lop-5-hoc-sinh-tien-bo-sau-10-buoi-hoc/)
09:34:10	106597/106597	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:34:09%20GMT	https://giasubinhminh.com/tag/gia-su-kem-lop-5/	D:/cloneweb/giasubinhminh.com/tag/gia-su-kem-lop-5/index.html	(from https://giasubinhminh.com/bang-gia-su-kem-lop-5-hoc-sinh-tien-bo-sau-10-buoi-hoc/)
09:34:11	106713/106713	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:34:09%20GMT	https://giasubinhminh.com/tag/gia-su-tieng-anh-lop-5/	D:/cloneweb/giasubinhminh.com/tag/gia-su-tieng-anh-lop-5/index.html	(from https://giasubinhminh.com/bang-gia-su-kem-lop-5-hoc-sinh-tien-bo-sau-10-buoi-hoc/)
09:34:11	106840/106840	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:34:11%20GMT	https://giasubinhminh.com/tag/gia-su-toan-tieng-viet-lop-5/	D:/cloneweb/giasubinhminh.com/tag/gia-su-toan-tieng-viet-lop-5/index.html	(from https://giasubinhminh.com/bang-gia-su-kem-lop-5-hoc-sinh-tien-bo-sau-10-buoi-hoc/)
09:34:14	107034/107034	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:34:15%20GMT	https://giasubinhminh.com/tag/gia-su-toan-tieng-viet-tieng-anh-lop-5/	D:/cloneweb/giasubinhminh.com/tag/gia-su-toan-tieng-viet-tieng-anh-lop-5/index.html	(from https://giasubinhminh.com/bang-gia-su-kem-lop-5-hoc-sinh-tien-bo-sau-10-buoi-hoc/)
09:34:14	946/946	---M-Z	200	added ('OK')	application/rss+xml	etag:%22001d88a8ec6d2330bdc7f7f02a6daa74%22	https://giasubinhminh.com/gia-su-toan-lop-5-bi-quyet-tim-gia-su-toan-lop-5-gioi/feed/	D:/cloneweb/giasubinhminh.com/gia-su-toan-lop-5-bi-quyet-tim-gia-su-toan-lop-5-gioi/feed/index.html	(from https://giasubinhminh.com/gia-su-toan-lop-5-bi-quyet-tim-gia-su-toan-lop-5-gioi/)
09:34:15	106686/106686	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:34:16%20GMT	https://giasubinhminh.com/tag/hoc-phi-gia-su-lop-5/	D:/cloneweb/giasubinhminh.com/tag/hoc-phi-gia-su-lop-5/index.html	(from https://giasubinhminh.com/bang-gia-su-kem-lop-5-hoc-sinh-tien-bo-sau-10-buoi-hoc/)
09:34:15	44002/44002	---MCZ	200	added ('OK')	application/json	date:Thu,%2025%20Jun%202026%2002:34:16%20GMT	https://giasubinhminh.com/wp-json/wp/v2/posts/862	D:/cloneweb/giasubinhminh.com/wp-json/wp/v2/posts/862.json	(from https://giasubinhminh.com/gia-su-toan-lop-5-bi-quyet-tim-gia-su-toan-lop-5-gioi/)
09:34:17	3941/3941	---M-Z	200	added ('OK')	application/json	date:Thu,%2025%20Jun%202026%2002:34:19%20GMT	https://giasubinhminh.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgiasubinhminh.com%2Fgia-su-toan-lop-5-bi-quyet-tim-gia-su-toan-lop-5-gioi%2F	D:/cloneweb/giasubinhminh.com/wp-json/oembed/1.0/embed49ea.json	(from https://giasubinhminh.com/gia-su-toan-lop-5-bi-quyet-tim-gia-su-toan-lop-5-gioi/)
09:34:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jun%202026%2002:34:19%20GMT	https://giasubinhminh.com/?p=862	D:/cloneweb/giasubinhminh.com/indexd399.html	(from https://giasubinhminh.com/gia-su-toan-lop-5-bi-quyet-tim-gia-su-toan-lop-5-gioi/)
09:34:18	4337/4337	---M-Z	200	added ('OK')	text/xml	date:Thu,%2025%20Jun%202026%2002:34:20%20GMT	https://giasubinhminh.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgiasubinhminh.com%2Fgia-su-toan-lop-5-bi-quyet-tim-gia-su-toan-lop-5-gioi%2F&format=xml	D:/cloneweb/giasubinhminh.com/wp-json/oembed/1.0/embed9cf9	(from https://giasubinhminh.com/gia-su-toan-lop-5-bi-quyet-tim-gia-su-toan-lop-5-gioi/)
09:34:18	22747/22747	---M--	200	added ('OK')	image/jpeg	etag:%2258db-6982fc5b-1432e2331a69062c;;;%22	https://giasubinhminh.com/wp-content/uploads/2018/09/chuong-trinh-monkhoa-hoc-lop-5-300x223.jpg	D:/cloneweb/giasubinhminh.com/wp-content/uploads/2018/09/chuong-trinh-monkhoa-hoc-lop-5-300x223.jpg	(from https://giasubinhminh.com/gia-su-toan-lop-5-bi-quyet-tim-gia-su-toan-lop-5-gioi/)
09:34:19	12742/12742	---M--	200	added ('OK')	image/jpeg	etag:%2231c6-6982fc59-f5bb8fbef85eb598;;;%22	https://giasubinhminh.com/wp-content/uploads/2018/09/5-tieu-chuan-chon-gia-su-phu-hop-nhat-cho-con-2-300x200.jpg	D:/cloneweb/giasubinhminh.com/wp-content/uploads/2018/09/5-tieu-chuan-chon-gia-su-phu-hop-nhat-cho-con-2-300x200.jpg	(from https://giasubinhminh.com/gia-su-toan-lop-5-bi-quyet-tim-gia-su-toan-lop-5-gioi/)
09:34:25	106506/106506	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:34:24%20GMT	https://giasubinhminh.com/tag/gia-su-day-toan-lop-5/	D:/cloneweb/giasubinhminh.com/tag/gia-su-day-toan-lop-5/index.html	(from https://giasubinhminh.com/gia-su-toan-lop-5-bi-quyet-tim-gia-su-toan-lop-5-gioi/)
09:34:25	106549/106549	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:34:24%20GMT	https://giasubinhminh.com/tag/gia-su-on-thi-toan-lop-5/	D:/cloneweb/giasubinhminh.com/tag/gia-su-on-thi-toan-lop-5/index.html	(from https://giasubinhminh.com/gia-su-toan-lop-5-bi-quyet-tim-gia-su-toan-lop-5-gioi/)
09:34:27	106420/106420	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:34:25%20GMT	https://giasubinhminh.com/tag/gia-su-toan-lop-5/	D:/cloneweb/giasubinhminh.com/tag/gia-su-toan-lop-5/index.html	(from https://giasubinhminh.com/gia-su-toan-lop-5-bi-quyet-tim-gia-su-toan-lop-5-gioi/)
09:34:27	106497/106497	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:34:25%20GMT	https://giasubinhminh.com/tag/tim-gia-su-toan-lop-5/	D:/cloneweb/giasubinhminh.com/tag/tim-gia-su-toan-lop-5/index.html	(from https://giasubinhminh.com/gia-su-toan-lop-5-bi-quyet-tim-gia-su-toan-lop-5-gioi/)
09:34:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jun%202026%2002:34:32%20GMT	https://giasubinhminh.com/gia-su-lop-6-mb/page/1/	D:/cloneweb/giasubinhminh.com/gia-su-lop-6-mb/page/1/index.html	(from https://giasubinhminh.com/gia-su-lop-6-mb/page/2/)
09:34:30	21922/21922	---MCZ	200	added ('OK')	application/json	date:Thu,%2025%20Jun%202026%2002:34:32%20GMT	https://giasubinhminh.com/wp-json/wp/v2/posts/3226	D:/cloneweb/giasubinhminh.com/wp-json/wp/v2/posts/3226.json	(from https://giasubinhminh.com/gia-su-lop-6/)
09:34:30	796/796	---M-Z	200	added ('OK')	application/rss+xml	etag:%22001d88a8ec6d2330bdc7f7f02a6daa74%22	https://giasubinhminh.com/gia-su-lop-6/feed/	D:/cloneweb/giasubinhminh.com/gia-su-lop-6/feed/index.html	(from https://giasubinhminh.com/gia-su-lop-6/)
09:34:31	3282/3282	---M-Z	200	added ('OK')	application/json	date:Thu,%2025%20Jun%202026%2002:34:34%20GMT	https://giasubinhminh.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgiasubinhminh.com%2Fgia-su-lop-6%2F	D:/cloneweb/giasubinhminh.com/wp-json/oembed/1.0/embedf5bf.json	(from https://giasubinhminh.com/gia-su-lop-6/)
09:34:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jun%202026%2002:34:34%20GMT	https://giasubinhminh.com/?p=3226	D:/cloneweb/giasubinhminh.com/index7097.html	(from https://giasubinhminh.com/gia-su-lop-6/)
09:34:33	3626/3626	---M-Z	200	added ('OK')	text/xml	date:Thu,%2025%20Jun%202026%2002:34:35%20GMT	https://giasubinhminh.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgiasubinhminh.com%2Fgia-su-lop-6%2F&format=xml	D:/cloneweb/giasubinhminh.com/wp-json/oembed/1.0/embed76e4	(from https://giasubinhminh.com/gia-su-lop-6/)
09:34:33	156720/156720	---M--	200	added ('OK')	image/png	etag:%2226430-6982fc5d-266e72bff9385a36;;;%22	https://giasubinhminh.com/wp-content/uploads/2018/10/A%cc%89nh-chu%cc%a3p-Ma%cc%80n-hi%cc%80nh-2018-10-27-lu%cc%81c-12.18.23-SA-e1540574322340.png	D:/cloneweb/giasubinhminh.com/wp-content/uploads/2018/10/A%cc%89nh-chu%cc%a3p-Ma%cc%80n-hi%cc%80nh-2018-10-27-lu%cc%81c-12.18.23-SA-e1540574322340.png	(from https://giasubinhminh.com/gia-su-lop-6/)
09:34:33	449773/449773	---M--	200	added ('OK')	image/png	etag:%226dced-6982fc5d-a2ae820511756557;;;%22	https://giasubinhminh.com/wp-content/uploads/2018/10/A%cc%89nh-chu%cc%a3p-Ma%cc%80n-hi%cc%80nh-2018-10-02-lu%cc%81c-9.16.48-SA.png	D:/cloneweb/giasubinhminh.com/wp-content/uploads/2018/10/A%cc%89nh-chu%cc%a3p-Ma%cc%80n-hi%cc%80nh-2018-10-02-lu%cc%81c-9.16.48-SA.png	(from https://giasubinhminh.com/gia-su-lop-6/)
09:34:34	199404/199404	---M--	200	added ('OK')	image/png	etag:%2230aec-6982fc5d-20d48029e9b26339;;;%22	https://giasubinhminh.com/wp-content/uploads/2018/10/A%cc%89nh-chu%cc%a3p-Ma%cc%80n-hi%cc%80nh-2018-10-01-lu%cc%81c-10.42.48-CH.png	D:/cloneweb/giasubinhminh.com/wp-content/uploads/2018/10/A%cc%89nh-chu%cc%a3p-Ma%cc%80n-hi%cc%80nh-2018-10-01-lu%cc%81c-10.42.48-CH.png	(from https://giasubinhminh.com/gia-su-lop-6/)
09:34:35	333161/333161	---M--	200	added ('OK')	image/png	etag:%2251569-6982fc5b-5621b879c94caa0e;;;%22	https://giasubinhminh.com/wp-content/uploads/2018/09/hoc-phi-gia-su-lop-6-e1542255031254.png	D:/cloneweb/giasubinhminh.com/wp-content/uploads/2018/09/hoc-phi-gia-su-lop-6-e1542255031254.png	(from https://giasubinhminh.com/gia-su-lop-6/)
09:34:37	52150/52150	---MCZ	200	added ('OK')	application/json	date:Thu,%2025%20Jun%202026%2002:34:39%20GMT	https://giasubinhminh.com/wp-json/wp/v2/posts/1265	D:/cloneweb/giasubinhminh.com/wp-json/wp/v2/posts/1265.json	(from https://giasubinhminh.com/hoc-phi-gia-su-ly-lop-6-o-ha-noi-5-tieu-chi-tim-gia-su-gioi/)
09:34:37	963/963	---M-Z	200	added ('OK')	application/rss+xml	etag:%22001d88a8ec6d2330bdc7f7f02a6daa74%22	https://giasubinhminh.com/hoc-phi-gia-su-ly-lop-6-o-ha-noi-5-tieu-chi-tim-gia-su-gioi/feed/	D:/cloneweb/giasubinhminh.com/hoc-phi-gia-su-ly-lop-6-o-ha-noi-5-tieu-chi-tim-gia-su-gioi/feed/index.html	(from https://giasubinhminh.com/hoc-phi-gia-su-ly-lop-6-o-ha-noi-5-tieu-chi-tim-gia-su-gioi/)
09:34:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jun%202026%2002:34:40%20GMT	https://giasubinhminh.com/?p=1265	D:/cloneweb/giasubinhminh.com/index11bd.html	(from https://giasubinhminh.com/hoc-phi-gia-su-ly-lop-6-o-ha-noi-5-tieu-chi-tim-gia-su-gioi/)
09:34:38	3665/3665	---M-Z	200	added ('OK')	application/json	date:Thu,%2025%20Jun%202026%2002:34:40%20GMT	https://giasubinhminh.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgiasubinhminh.com%2Fhoc-phi-gia-su-ly-lop-6-o-ha-noi-5-tieu-chi-tim-gia-su-gioi%2F	D:/cloneweb/giasubinhminh.com/wp-json/oembed/1.0/embed68cc.json	(from https://giasubinhminh.com/hoc-phi-gia-su-ly-lop-6-o-ha-noi-5-tieu-chi-tim-gia-su-gioi/)
09:34:40	4005/4005	---M-Z	200	added ('OK')	text/xml	date:Thu,%2025%20Jun%202026%2002:34:42%20GMT	https://giasubinhminh.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgiasubinhminh.com%2Fhoc-phi-gia-su-ly-lop-6-o-ha-noi-5-tieu-chi-tim-gia-su-gioi%2F&format=xml	D:/cloneweb/giasubinhminh.com/wp-json/oembed/1.0/embedfc01	(from https://giasubinhminh.com/hoc-phi-gia-su-ly-lop-6-o-ha-noi-5-tieu-chi-tim-gia-su-gioi/)
09:34:40	14310/14310	---M--	200	added ('OK')	image/jpeg	etag:%2237e6-6982fc5e-62494216c6464ab0;;;%22	https://giasubinhminh.com/wp-content/uploads/2018/10/mon-vat-ly-300x221.jpg	D:/cloneweb/giasubinhminh.com/wp-content/uploads/2018/10/mon-vat-ly-300x221.jpg	(from https://giasubinhminh.com/hoc-phi-gia-su-ly-lop-6-o-ha-noi-5-tieu-chi-tim-gia-su-gioi/)
09:34:41	51668/51668	---M--	200	added ('OK')	image/png	etag:%22c9d4-6982fc5e-5a299fd4612de8d7;;;%22	https://giasubinhminh.com/wp-content/uploads/2018/10/kinh-nghiem-lua-chon-gia-su-phu-hop-cho-con-2-300x169.png	D:/cloneweb/giasubinhminh.com/wp-content/uploads/2018/10/kinh-nghiem-lua-chon-gia-su-phu-hop-cho-con-2-300x169.png	(from https://giasubinhminh.com/hoc-phi-gia-su-ly-lop-6-o-ha-noi-5-tieu-chi-tim-gia-su-gioi/)
09:34:44	106584/106584	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:34:46%20GMT	https://giasubinhminh.com/tag/day-kem-mon-ly-lop-6/	D:/cloneweb/giasubinhminh.com/tag/day-kem-mon-ly-lop-6/index.html	(from https://giasubinhminh.com/hoc-phi-gia-su-ly-lop-6-o-ha-noi-5-tieu-chi-tim-gia-su-gioi/)
09:34:45	106548/106548	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:34:46%20GMT	https://giasubinhminh.com/tag/gia-su-mon-ly-lop-6/	D:/cloneweb/giasubinhminh.com/tag/gia-su-mon-ly-lop-6/index.html	(from https://giasubinhminh.com/hoc-phi-gia-su-ly-lop-6-o-ha-noi-5-tieu-chi-tim-gia-su-gioi/)
09:34:46	106476/106476	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:34:46%20GMT	https://giasubinhminh.com/tag/gia-su-ly-lop-6/	D:/cloneweb/giasubinhminh.com/tag/gia-su-ly-lop-6/index.html	(from https://giasubinhminh.com/hoc-phi-gia-su-ly-lop-6-o-ha-noi-5-tieu-chi-tim-gia-su-gioi/)
09:34:47	106558/106558	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:34:46%20GMT	https://giasubinhminh.com/tag/gia-su-day-ly-lop-6/	D:/cloneweb/giasubinhminh.com/tag/gia-su-day-ly-lop-6/index.html	(from https://giasubinhminh.com/hoc-phi-gia-su-ly-lop-6-o-ha-noi-5-tieu-chi-tim-gia-su-gioi/)
09:34:47	54214/54214	---MCZ	200	added ('OK')	application/json	date:Thu,%2025%20Jun%202026%2002:34:48%20GMT	https://giasubinhminh.com/wp-json/wp/v2/posts/1093	D:/cloneweb/giasubinhminh.com/wp-json/wp/v2/posts/1093.json	(from https://giasubinhminh.com/cam-ket-gia-su-mon-van-lop-6-gia-su-su-pham-van-gia-re-nhat/)
09:34:47	961/961	---M-Z	200	added ('OK')	application/rss+xml	etag:%22001d88a8ec6d2330bdc7f7f02a6daa74%22	https://giasubinhminh.com/cam-ket-gia-su-mon-van-lop-6-gia-su-su-pham-van-gia-re-nhat/feed/	D:/cloneweb/giasubinhminh.com/cam-ket-gia-su-mon-van-lop-6-gia-su-su-pham-van-gia-re-nhat/feed/index.html	(from https://giasubinhminh.com/cam-ket-gia-su-mon-van-lop-6-gia-su-su-pham-van-gia-re-nhat/)
09:34:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jun%202026%2002:34:50%20GMT	https://giasubinhminh.com/?p=1093	D:/cloneweb/giasubinhminh.com/index9a65.html	(from https://giasubinhminh.com/cam-ket-gia-su-mon-van-lop-6-gia-su-su-pham-van-gia-re-nhat/)
09:34:48	3900/3900	---M-Z	200	added ('OK')	application/json	date:Thu,%2025%20Jun%202026%2002:34:50%20GMT	https://giasubinhminh.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgiasubinhminh.com%2Fcam-ket-gia-su-mon-van-lop-6-gia-su-su-pham-van-gia-re-nhat%2F	D:/cloneweb/giasubinhminh.com/wp-json/oembed/1.0/embed9872.json	(from https://giasubinhminh.com/cam-ket-gia-su-mon-van-lop-6-gia-su-su-pham-van-gia-re-nhat/)
09:34:50	4282/4282	---M-Z	200	added ('OK')	text/xml	date:Thu,%2025%20Jun%202026%2002:34:52%20GMT	https://giasubinhminh.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgiasubinhminh.com%2Fcam-ket-gia-su-mon-van-lop-6-gia-su-su-pham-van-gia-re-nhat%2F&format=xml	D:/cloneweb/giasubinhminh.com/wp-json/oembed/1.0/embed83a0	(from https://giasubinhminh.com/cam-ket-gia-su-mon-van-lop-6-gia-su-su-pham-van-gia-re-nhat/)
09:34:50	39346/39346	---M--	200	added ('OK')	image/png	etag:%2299b2-6982fc5d-6ee14321c185819c;;;%22	https://giasubinhminh.com/wp-content/uploads/2018/10/A%cc%89nh-chu%cc%a3p-Ma%cc%80n-hi%cc%80nh-2018-10-01-lu%cc%81c-11.34.30-CH-300x196.png	D:/cloneweb/giasubinhminh.com/wp-content/uploads/2018/10/A%cc%89nh-chu%cc%a3p-Ma%cc%80n-hi%cc%80nh-2018-10-01-lu%cc%81c-11.34.30-CH-300x196.png	(from https://giasubinhminh.com/cam-ket-gia-su-mon-van-lop-6-gia-su-su-pham-van-gia-re-nhat/)
09:34:50	57312/57312	---M--	200	added ('OK')	image/png	etag:%22dfe0-6982fc5d-7088367ca00143a3;;;%22	https://giasubinhminh.com/wp-content/uploads/2018/10/kho-khan-khi-hoc-mon-van-300x169.png	D:/cloneweb/giasubinhminh.com/wp-content/uploads/2018/10/kho-khan-khi-hoc-mon-van-300x169.png	(from https://giasubinhminh.com/cam-ket-gia-su-mon-van-lop-6-gia-su-su-pham-van-gia-re-nhat/)
09:34:50	10042/10042	---M--	200	added ('OK')	image/jpeg	etag:%22273a-6982fc5d-705e9a9dda6c0c76;;;%22	https://giasubinhminh.com/wp-content/uploads/2018/10/bd4-300x141.jpg	D:/cloneweb/giasubinhminh.com/wp-content/uploads/2018/10/bd4-300x141.jpg	(from https://giasubinhminh.com/cam-ket-gia-su-mon-van-lop-6-gia-su-su-pham-van-gia-re-nhat/)
09:34:51	13802/13802	---M--	200	added ('OK')	image/jpeg	etag:%2235ea-6982fc5a-64a2981886f587a5;;;%22	https://giasubinhminh.com/wp-content/uploads/2018/09/gia-su%cc%9b-khu-vu%cc%9b%cc%a3c-lie%cc%82%cc%83u-giai-1-300x169.jpg	D:/cloneweb/giasubinhminh.com/wp-content/uploads/2018/09/gia-su%cc%9b-khu-vu%cc%9b%cc%a3c-lie%cc%82%cc%83u-giai-1-300x169.jpg	(from https://giasubinhminh.com/cam-ket-gia-su-mon-van-lop-6-gia-su-su-pham-van-gia-re-nhat/)
09:34:51	13518/13518	---M--	200	added ('OK')	image/jpeg	etag:%2234ce-6982fc5d-9ac453ddda3c2d46;;;%22	https://giasubinhminh.com/wp-content/uploads/2018/10/iStock_68533785_LARGE-e1472074080519-300x200.jpg	D:/cloneweb/giasubinhminh.com/wp-content/uploads/2018/10/iStock_68533785_LARGE-e1472074080519-300x200.jpg	(from https://giasubinhminh.com/cam-ket-gia-su-mon-van-lop-6-gia-su-su-pham-van-gia-re-nhat/)
09:34:57	106459/106459	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:34:57%20GMT	https://giasubinhminh.com/tag/day-kem-van-lop-6/	D:/cloneweb/giasubinhminh.com/tag/day-kem-van-lop-6/index.html	(from https://giasubinhminh.com/cam-ket-gia-su-mon-van-lop-6-gia-su-su-pham-van-gia-re-nhat/)
